CSD_ID,County,LatDD,LongDD,Surf_Elev,YearMsr,DateMsr,Season,WatLevel
403959099282802,PHELPS,40.66638638888889,-99.47439194444443,2282.17,2022,2022-04-29,Spring,1.66
404006099282401,PHELPS,40.66854833333333,-99.4734825,2280.04,2022,2022-04-29,Spring,-0.99
402532099222601,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2022,2022-05-19,Spring,90.8
402532099222602,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2022,2022-05-19,Spring,96.86
403037099313401,PHELPS,40.5104684,-99.5262137,2408.97,2022,2022-05-13,Spring,76.51
403123099261501,PHELPS,40.52446389,-99.436875,2361.96,2022,2022-05-13,Spring,44.0
403125099295701,PHELPS,40.5247252,-99.4992246,2402.13,2022,2022-05-13,Spring,65.7
403137099330201,PHELPS,40.5263766547222,-99.5496279,2405.25,2022,2022-05-13,Spring,53.33
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2022,2022-05-13,Spring,101.53
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2022,2022-05-13,Spring,10.93
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2022,2022-05-13,Spring,56.74
403322099371801,PHELPS,40.5557047,-99.6247601,2465.78,2022,2022-05-13,Spring,74.91
403506099350101,PHELPS,40.5833317,-99.5866221,2484.33,2022,2022-05-13,Spring,101.0
403540099260001,PHELPS,40.5946306,-99.4353739,2323.77,2022,2022-05-13,Spring,24.06
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2022,2022-05-13,Spring,19.08
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2022,2022-05-13,Spring,38.43
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2022,2022-05-13,Spring,86.44
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2022,2022-05-13,Spring,42.88
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2022,2022-05-13,Spring,87.42
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2022,2022-05-13,Spring,7.74
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2022,2022-05-13,Spring,9.16
404016099370201,PHELPS,40.6711189,-99.61760995,2335.44,2022,2022-04-12,Spring,6.13
403922099223301,PHELPS,40.65834351,-99.38037703,2253.27,2022,2022-04-12,Spring,7.08
403217099235801,PHELPS,40.53806574,-99.39982287,2321.45,2022,2022-04-12,Spring,23.05
402802099285801,PHELPS,40.46775,-99.48183333,2376.84,2022,2022-04-12,Spring,99.56
403132099381001,PHELPS,40.52556319,-99.63650076,2517.21,2022,2022-04-12,Spring,150.88
402107099262000,PHELPS,40.35080555555556,-99.43768055555556,2363.91,2023,2023-04-11,Spring,196.93
402115099213100,PHELPS,40.35468888888889,-99.35943333333331,2345.58,2023,2023-04-06,Spring,203.46
402159099301600,PHELPS,40.3649,-99.50220555555556,2377.49,2023,2023-04-06,Spring,180.73
402200099160700,PHELPS,40.3669,-99.267175,2280.22,2023,2023-04-06,Spring,149.38
402233099341700,PHELPS,40.376269444444446,-99.57279166666666,2335.32,2023,2023-04-06,Spring,111.43
402320099231001,PHELPS,40.38914722222222,-99.38615277777778,2384.17,2023,2023-04-11,Spring,211.4
402326099185300,PHELPS,40.390366666666665,-99.31649722222222,2306.56,2023,2023-04-06,Spring,148.71
402334099293301,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2023,2023-04-13,Spring,134.13
402334099293302,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2023,2023-04-13,Spring,134.65
402342099143300,PHELPS,40.39436388888889,-99.24273333333332,2261.52,2023,2023-04-06,Spring,114.23
402404099383400,PHELPS,40.40166972222222,-99.64190722222224,2363.94,2023,2023-04-06,Spring,87.03
402406099311800,PHELPS,40.40154444444444,-99.52104166666666,2406.07,2023,2023-04-06,Spring,180.5
402421099112000,PHELPS,40.40549166666666,-99.18921666666668,2216.62,2023,2023-04-06,Spring,60.46
402423099152001,PHELPS,40.40643361111111,-99.2555336111111,2261.86,2023,2023-04-10,Spring,91.8
402435099262900,PHELPS,40.40768055555555,-99.44083333333332,2405.19,2023,2023-04-06,Spring,209.72
402458099344401,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2023,2023-04-13,Spring,169.01
402458099344402,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2023,2023-04-13,Spring,169.11
402513099164801,PHELPS,40.42006111111111,-99.27985277777778,2278.97,2023,2023-04-06,Spring,80.44
402532099222601,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2023,2023-04-17,Spring,95.2
402532099222602,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2023,2023-04-17,Spring,100.39
402609099350800,PHELPS,40.43199166666666,-99.58200277777776,2443.0,2023,2023-04-06,Spring,173.53
402630099305500,PHELPS,40.44133611111111,-99.51204166666666,2426.38,2023,2023-04-06,Spring,174.71
402636099271801,PHELPS,40.44343083333333,-99.45505,2362.54,2023,2023-04-13,Spring,130.76
402636099271802,PHELPS,40.44343083333333,-99.45505,2362.54,2023,2023-04-13,Spring,129.6
402649099350601,PHELPS,40.44692,-99.58488888888888,2428.0,2023,2023-04-13,Spring,146.62
402649099350602,PHELPS,40.44692,-99.58488888888888,2428.0,2023,2023-04-13,Spring,145.59
402756099320601,PHELPS,40.46654722222223,-99.53547222222224,2446.36,2023,2023-04-06,Spring,163.15
402813099382100,PHELPS,40.46941944444445,-99.63914166666667,2473.68,2023,2023-04-06,Spring,154.25
402853099135101,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2023,2023-04-11,Spring,34.4
402853099135102,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2023,2023-04-11,Spring,34.43
402854099213801,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2023,2023-04-17,Spring,54.02
402854099213802,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2023,2023-04-17,Spring,54.21
402854099213803,PHELPS,40.48158055,-99.36045833,2315.0,2023,2023-04-17,Spring,52.78
402906099342201,PHELPS,40.485083333333336,-99.57288888888888,2458.82,2023,2023-04-06,Spring,147.99
403029099130401,PHELPS,40.508164,-99.217889,2229.8,2023,2023-04-10,Spring,18.98
403315099351501,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2023,2023-04-12,Spring,71.02
403315099351502,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2023,2023-04-12,Spring,72.85
403350099282701,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2023,2023-04-12,Spring,16.95
403350099282702,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2023,2023-04-12,Spring,17.29
403408099130501,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2023,2023-04-11,Spring,15.9
403408099130502,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2023,2023-04-11,Spring,16.1
403645099242701,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2023,2023-04-12,Spring,21.65
403645099242702,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2023,2023-04-12,Spring,22.27
403710099104601,PHELPS,40.6195145,-99.17947241666668,2193.97,2023,2023-04-12,Spring,17.0
403710099104602,PHELPS,40.6195145,-99.17947241666668,2193.97,2023,2023-04-12,Spring,17.05
403738099181101,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2023,2023-04-12,Spring,18.21
403738099181102,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2023,2023-04-12,Spring,18.34
403739099293601,PHELPS,40.62758555555556,-99.49344,2356.31,2023,2023-04-14,Spring,36.03
403831099173501,PHELPS,40.642178,-99.29327591666666,2229.47,2023,2023-04-12,Spring,12.55
403831099173502,PHELPS,40.642178,-99.29327591666666,2229.47,2023,2023-04-12,Spring,12.75
403832099293501,PHELPS,40.64230694444444,-99.49321833333332,2322.16,2023,2023-04-14,Spring,23.66
403903099214301,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2023,2023-04-12,Spring,8.89
403903099214302,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2023,2023-04-12,Spring,8.96
403927099293501,PHELPS,40.65755805555556,-99.49321666666668,2297.65,2023,2023-04-14,Spring,8.96
403946099383201,PHELPS,40.66301611111111,-99.64228555555556,2446.94,2023,2023-04-14,Spring,96.69
403949099293501,PHELPS,40.66383277777778,-99.49320805555556,2291.23,2023,2023-04-14,Spring,4.51
403959099282801,PHELPS,40.66638638888889,-99.47439194444443,2282.17,2023,2023-04-14,Spring,4.1
403959099282802,PHELPS,40.66638638888889,-99.47439194444443,2282.17,2023,2023-04-14,Spring,4.07
404006099282401,PHELPS,40.66854833333333,-99.4734825,2280.04,2023,2023-04-14,Spring,2.48
404033099373001,PHELPS,40.67593911111111,-99.62515633333332,2339.74,2023,2023-04-14,Spring,10.56
404040099383501,PHELPS,40.67796833333333,-99.64313333333334,2346.64,2023,2023-04-14,Spring,10.68
404059099383501,PHELPS,40.68328583333333,-99.64316027777778,2343.11,2023,2023-04-14,Spring,12.79
404102099373001,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2023,2023-04-14,Spring,9.55
404102099373002,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2023,2023-04-14,Spring,8.44
403316099192301,PHELPS,40.554508,-99.32334,2267.0,2023,2023-04-12,Spring,17.95
403226099345801,PHELPS,40.54044444,-99.58280556,2461.0,2023,2023-04-12,Spring,95.86
403327099192302,PHELPS,40.55758333,-99.32308333,2267.0,2023,2023-04-12,Spring,17.27
G-187841Deep,PHELPS,40.55758333,-99.32308333,2268.0,2023,2023-04-12,Spring,18.79
403316099202901,PHELPS,40.55436111,-99.34138889,2268.0,2023,2023-04-12,Spring,11.17
403248099315201,PHELPS,40.54658611,-99.53116944,2417.0,2023,2023-04-12,Spring,58.26
G-189411Deep,PHELPS,40.54658611,-99.53116944,2417.0,2023,2023-04-12,Spring,60.07
402513099164801,PHELPS,40.42006111111111,-99.27985277777778,2278.97,2022,2022-10-06,Fall,84.45
402421099112000,PHELPS,40.40549166666666,-99.18921666666668,2216.62,2022,2022-10-06,Fall,63.0
402423099152001,PHELPS,40.40643361111111,-99.2555336111111,2261.86,2022,2022-10-11,Fall,92.54
402342099143300,PHELPS,40.39436388888889,-99.24273333333332,2261.52,2022,2022-10-06,Fall,115.25
402200099160700,PHELPS,40.3669,-99.267175,2280.22,2022,2022-10-06,Fall,149.38
402532099222602,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2022,2022-10-11,Fall,102.92
402532099222601,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2022,2022-10-11,Fall,97.2
402320099231001,PHELPS,40.38914722222222,-99.38615277777778,2384.17,2022,2022-10-06,Fall,214.3
402326099185300,PHELPS,40.390366666666665,-99.31649722222222,2306.56,2022,2022-10-06,Fall,149.79
402115099213100,PHELPS,40.35468888888889,-99.35943333333331,2345.58,2022,2022-10-06,Fall,202.92
402435099262900,PHELPS,40.40768055555555,-99.44083333333332,2405.19,2022,2022-10-06,Fall,206.93
402406099311800,PHELPS,40.40154444444444,-99.52104166666666,2406.07,2022,2022-10-06,Fall,182.02
402334099293301,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2022,2022-10-11,Fall,135.53
402334099293302,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2022,2022-10-11,Fall,136.25
402159099301600,PHELPS,40.3649,-99.50220555555556,2377.49,2022,2022-10-06,Fall,181.83
402107099262000,PHELPS,40.35080555555556,-99.43768055555556,2363.91,2022,2022-10-06,Fall,198.73
402609099350800,PHELPS,40.43199166666666,-99.58200277777776,2443.0,2022,2022-10-06,Fall,175.59
402458099344401,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2022,2022-10-11,Fall,170.73
402458099344402,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2022,2022-10-11,Fall,170.84
402404099383400,PHELPS,40.40166972222222,-99.64190722222224,2363.94,2022,2022-10-05,Fall,89.57
402233099341700,PHELPS,40.376269444444446,-99.57279166666666,2335.32,2022,2022-10-06,Fall,112.31
402853099135101,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2022,2022-10-11,Fall,34.21
402853099135102,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2022,2022-10-11,Fall,34.26
402854099213802,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2022,2022-10-11,Fall,56.71
402854099213801,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2022,2022-10-11,Fall,56.49
402630099305500,PHELPS,40.44133611111111,-99.51204166666666,2426.38,2022,2022-10-06,Fall,177.92
402636099271801,PHELPS,40.44343083333333,-99.45505,2362.54,2022,2022-10-31,Fall,131.85
402636099271802,PHELPS,40.44343083333333,-99.45505,2362.54,2022,2022-10-31,Fall,131.7
402813099382100,PHELPS,40.46941944444445,-99.63914166666667,2473.68,2022,2022-10-05,Fall,159.06
402756099320601,PHELPS,40.46654722222223,-99.53547222222224,2446.36,2022,2022-10-16,Fall,165.73
402649099350601,PHELPS,40.44692,-99.58488888888888,2428.0,2022,2022-10-11,Fall,148.52
402649099350602,PHELPS,40.44692,-99.58488888888888,2428.0,2022,2022-10-11,Fall,149.72
403408099130502,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2022,2022-10-11,Fall,17.13
403408099130501,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2022,2022-10-11,Fall,16.95
403645099242701,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2022,2022-10-11,Fall,22.65
403645099242702,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2022,2022-10-11,Fall,23.15
403350099282702,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2022,2022-10-11,Fall,18.05
403350099282701,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2022,2022-10-11,Fall,17.85
403315099351502,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2022,2022-10-11,Fall,72.81
403315099351501,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2022,2022-10-11,Fall,70.85
403738099181101,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2022,2022-10-11,Fall,19.44
403738099181102,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2022,2022-10-11,Fall,19.34
403831099173502,PHELPS,40.642178,-99.29327591666666,2229.47,2022,2022-10-11,Fall,14.05
403831099173501,PHELPS,40.642178,-99.29327591666666,2229.47,2022,2022-10-11,Fall,13.85
403710099104601,PHELPS,40.6195145,-99.17947241666668,2193.97,2022,2022-10-21,Fall,17.35
403710099104602,PHELPS,40.6195145,-99.17947241666668,2193.97,2022,2022-10-21,Fall,17.94
403903099214302,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2022,2022-10-11,Fall,10.09
403903099214301,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2022,2022-10-11,Fall,10.09
404006099282401,PHELPS,40.66854833333333,-99.4734825,2280.04,2022,2022-10-20,Fall,3.78
403959099282802,PHELPS,40.66638638888889,-99.47439194444443,2282.17,2022,2022-10-20,Fall,4.61
403927099293501,PHELPS,40.65755805555556,-99.49321666666668,2297.65,2022,2022-10-20,Fall,10.29
403959099282801,PHELPS,40.66638638888889,-99.47439194444443,2282.17,2022,2022-10-20,Fall,4.66
403949099293501,PHELPS,40.66383277777778,-99.49320805555556,2291.23,2022,2022-10-20,Fall,5.33
403832099293501,PHELPS,40.64230694444444,-99.49321833333332,2322.16,2022,2022-10-20,Fall,24.74
403739099293601,PHELPS,40.62758555555556,-99.49344,2356.31,2022,2022-10-20,Fall,34.53
404059099383501,PHELPS,40.68328583333333,-99.64316027777778,2343.11,2022,2022-10-20,Fall,15.3
404033099373001,PHELPS,40.67593911111111,-99.62515633333332,2339.74,2022,2022-10-20,Fall,11.6
404102099373001,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2022,2022-10-20,Fall,10.74
404102099373002,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2022,2022-10-20,Fall,9.14
403946099383201,PHELPS,40.66301611111111,-99.64228555555556,2446.94,2022,2022-10-20,Fall,97.29
402107099262000,PHELPS,40.35080555555556,-99.43768055555556,2363.91,2021,2021-10-04,Fall,197.99
402115099213100,PHELPS,40.35468888888889,-99.35943333333331,2345.58,2021,2021-10-04,Fall,202.25
402159099301600,PHELPS,40.3649,-99.50220555555556,2377.49,2021,2021-10-04,Fall,180.73
402200099160700,PHELPS,40.3669,-99.267175,2280.22,2021,2021-10-04,Fall,147.62
402233099341700,PHELPS,40.376269444444446,-99.57279166666666,2335.32,2021,2021-10-04,Fall,111.7
402320099231001,PHELPS,40.38914722222222,-99.38615277777778,2384.17,2021,2021-10-04,Fall,213.59
402326099185300,PHELPS,40.390366666666665,-99.31649722222222,2306.56,2021,2021-10-04,Fall,148.48
402334099293301,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2021,2021-10-06,Fall,135.13
402334099293302,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2021,2021-10-06,Fall,135.49
402342099143300,PHELPS,40.39436388888889,-99.24273333333332,2261.52,2021,2021-10-04,Fall,113.84
402404099383400,PHELPS,40.40166972222222,-99.64190722222224,2363.94,2021,2021-10-04,Fall,86.91
402406099311800,PHELPS,40.40154444444444,-99.52104166666666,2406.07,2021,2021-10-04,Fall,181.02
402421099112000,PHELPS,40.40549166666666,-99.18921666666668,2216.62,2021,2021-10-04,Fall,60.13
402423099152001,PHELPS,40.40643361111111,-99.2555336111111,2261.86,2021,2021-10-07,Fall,91.4
402435099262900,PHELPS,40.40768055555555,-99.44083333333332,2405.19,2021,2021-10-04,Fall,205.78
402458099344401,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2021,2021-10-06,Fall,169.94
402458099344402,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2021,2021-10-06,Fall,170.04
402513099164801,PHELPS,40.42006111111111,-99.27985277777778,2278.97,2021,2021-10-04,Fall,80.95
402532099222601,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2021,2021-10-22,Fall,95.42
402532099222602,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2021,2021-10-22,Fall,100.44
402609099350800,PHELPS,40.43199166666666,-99.58200277777776,2443.0,2021,2021-10-04,Fall,173.95
402630099305500,PHELPS,40.44133611111111,-99.51204166666666,2426.38,2021,2021-10-04,Fall,175.62
402636099271801,PHELPS,40.44343083333333,-99.45505,2362.54,2021,2021-10-22,Fall,131.45
402636099271802,PHELPS,40.44343083333333,-99.45505,2362.54,2021,2021-10-22,Fall,130.32
402649099350601,PHELPS,40.44692,-99.58488888888888,2428.0,2021,2021-10-06,Fall,146.9
402649099350602,PHELPS,40.44692,-99.58488888888888,2428.0,2021,2021-10-06,Fall,147.93
402756099320601,PHELPS,40.46654722222223,-99.53547222222224,2446.36,2021,2021-10-04,Fall,163.85
402813099382100,PHELPS,40.46941944444445,-99.63914166666667,2473.68,2021,2021-10-04,Fall,154.73
402853099135101,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2021,2021-10-04,Fall,29.93
402853099135102,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2021,2021-10-04,Fall,29.81
402854099213801,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2021,2021-10-04,Fall,52.91
402854099213802,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2021,2021-10-04,Fall,53.07
403315099351501,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2021,2021-10-06,Fall,69.87
403315099351502,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2021,2021-10-06,Fall,71.45
403350099282701,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2021,2021-10-05,Fall,14.72
403350099282702,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2021,2021-10-05,Fall,14.89
403408099130501,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2021,2021-10-04,Fall,27.05
403408099130502,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2021,2021-10-04,Fall,21.82
403645099242701,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2021,2021-10-04,Fall,20.06
403645099242702,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2021,2021-10-04,Fall,20.54
403710099104601,PHELPS,40.6195145,-99.17947241666668,2193.97,2021,2021-10-04,Fall,15.12
403710099104602,PHELPS,40.6195145,-99.17947241666668,2193.97,2021,2021-10-04,Fall,15.12
403738099181101,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2021,2021-10-04,Fall,16.81
403738099181102,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2021,2021-10-04,Fall,16.69
403739099293601,PHELPS,40.62758555555556,-99.49344,2356.31,2021,2021-10-26,Fall,31.41
403831099173501,PHELPS,40.642178,-99.29327591666666,2229.47,2021,2021-10-04,Fall,11.27
403831099173502,PHELPS,40.642178,-99.29327591666666,2229.47,2021,2021-10-04,Fall,11.65
403832099293501,PHELPS,40.64230694444444,-99.49321833333332,2322.16,2021,2021-10-26,Fall,21.73
403903099214301,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2021,2021-10-04,Fall,7.15
403903099214302,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2021,2021-10-04,Fall,7.27
403927099293501,PHELPS,40.65755805555556,-99.49321666666668,2297.65,2021,2021-10-26,Fall,8.76
403946099383201,PHELPS,40.66301611111111,-99.64228555555556,2446.94,2021,2021-10-18,Fall,95.47
